x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.30825713,0.24768440,0.25419476,0.50856201,-0.48699284,0.50216981,0.50202404,76.01578947,13.25297552,38.59956956,13.25297552,117.15549772,-48.27037970,38.59956956,-48.27037970,222.69629690,27.74841733,4.97088600,0.07523263,4.97088600,3.43370967,8.96533252,0.07523263,8.96533252,35.31847874
0.30804439,0.24977474,0.25439063,0.50858159,-0.48698236,0.50219630,0.50198786,75.69456754,12.72979661,38.80923462,12.72979661,116.30998597,-48.15783765,38.80923462,-48.15783765,222.45484640,28.27618471,4.90923148,0.09097390,4.90923148,3.39904245,8.94440258,0.09097390,8.94440258,35.15695343
0.30783383,0.25186186,0.25458449,0.50860118,-0.48697189,0.50222285,0.50195162,75.38287537,12.21533953,39.01955684,12.21533953,115.47091717,-48.04103573,39.01955684,-48.04103573,222.20853032,28.79912645,4.84340491,0.10674668,4.84340491,3.36442685,8.92227806,0.10674668,8.92227806,34.99106453
0.30762538,0.25394578,0.25477614,0.50862076,-0.48696143,0.50224945,0.50191532,75.08058112,11.70956131,39.23044289,11.70956131,114.63841263,-47.92005430,39.23044289,-47.92005430,221.95736210,29.31682729,4.77342494,0.12254887,4.77342494,3.32989074,8.89896047,0.12254887,8.89896047,34.82071111
0.30741895,0.25602649,0.25496538,0.50864034,-0.48695096,0.50227611,0.50187895,74.78755237,11.21241623,39.44180070,11.21241623,113.81259104,-47.79497509,39.44180070,-47.79497509,221.70135915,29.82887695,4.69931272,0.13837858,4.69931272,3.29546202,8.87445140,0.13837858,8.87445140,34.64579523
0.30721446,0.25810402,0.25515202,0.50865991,-0.48694049,0.50230282,0.50184253,74.50365621,10.72385598,39.65353951,10.72385598,112.99356851,-47.66588111,39.65353951,-47.66588111,221.44054282,30.33487066,4.62109186,0.15423410,4.62109186,3.26116864,8.84875261,0.15423410,8.84875261,34.46622236
0.30701181,0.26017834,0.25533587,0.50867949,-0.48693001,0.50232960,0.50180605,74.22875944,10.24382977,39.86556997,10.24382977,112.18145858,-47.53285661,39.86556997,-47.53285661,221.17493838,30.83440968,4.53878842,0.17011391,4.53878842,3.22703862,8.82186601,0.17011391,8.82186601,34.28190190
0.30681088,0.26224946,0.25551677,0.50869905,-0.48691953,0.50235644,0.50176952,73.96272860,9.77228447,40.07780417,9.77228447,111.37637225,-47.39598694,40.07780417,-47.39598694,220.90457491,31.32710184,4.45243088,0.18601658,4.45243088,3.19310010,8.79379364,0.18601658,8.79379364,34.09274764
0.30661158,0.26431734,0.25569455,0.50871861,-0.48690902,0.50238335,0.50173294,73.70543017,9.30916471,40.29015567,9.30916471,110.57841800,-47.25535851,40.29015567,-47.25535851,220.62948529,31.81256203,4.36205005,0.20194083,4.36205005,3.15938136,8.76453774,0.20194083,8.76453774,33.89867821
0.30641376,0.26638196,0.25586906,0.50873816,-0.48689850,0.50241034,0.50169631,73.45673060,8.85441303,40.50253962,8.85441303,109.78770181,-47.11105870,40.50253962,-47.11105870,220.34970614,32.29041267,4.26767910,0.21788546,4.26767910,3.12591088,8.73410072,0.21788546,8.73410072,33.69961756
0.30621731,0.26844328,0.25604014,0.50875770,-0.48688796,0.50243739,0.50165963,73.21649647,8.40797001,40.71487273,8.40797001,109.00432716,-46.96317577,40.71487273,-46.96317577,220.06527769,32.76028418,4.16935351,0.23384933,4.16935351,3.09271733,8.70248516,0.23384933,8.70248516,33.49549541
0.30602209,0.27050126,0.25620766,0.50877723,-0.48687739,0.50246453,0.50162290,72.98459458,7.96977432,40.92707335,7.96977432,108.22839507,-46.81179878,40.92707335,-46.81179878,219.77624379,33.22181544,4.06711101,0.24983133,4.06711101,3.05982965,8.66969386,0.24983133,8.66969386,33.28624766
0.30582797,0.27255584,0.25637150,0.50879675,-0.48686679,0.50249174,0.50158613,72.76089202,7.53976291,41.13906153,7.53976291,107.46000404,-46.65701754,41.13906153,-46.65701754,219.48265176,33.67465421,3.96099162,0.26583040,3.96099162,3.02727702,8.63572985,0.26583040,8.63572985,33.07181687
0.30563479,0.27460698,0.25653154,0.50881625,-0.48685616,0.50251904,0.50154932,72.54525627,7.11787106,41.35075897,7.11787106,106.69925014,-46.49892249,41.35075897,-46.49892249,219.18455234,34.11845751,3.85103753,0.28184543,3.85103753,2.99508897,8.60059635,0.28184543,8.60059635,32.85215262
0.30544242,0.27665461,0.25668765,0.50883573,-0.48684549,0.50254643,0.50151247,72.33755528,6.70403254,41.56208916,6.70403254,105.94622694,-46.33760468,41.56208916,-46.33760468,218.88199960,34.55289205,3.73729319,0.29787533,3.73729319,2.96329534,8.56429687,0.29787533,8.56429687,32.62721195
0.30525069,0.27869865,0.25683976,0.50885520,-0.48683478,0.50257391,0.50147558,72.13765758,6.29817963,41.77297731,6.29817963,105.20102553,-46.17315565,41.77297731,-46.17315565,218.57505085,34.97763456,3.61980517,0.31391892,3.61980517,2.93192635,8.52683514,0.31391892,8.52683514,32.39695975
0.30505946,0.28073902,0.25698775,0.50887465,-0.48682402,0.50260147,0.50143865,71.94543230,5.90024331,41.98335043,5.90024331,104.46373451,-46.00566738,41.98335043,-46.00566738,218.26376653,35.39237215,3.49862225,0.32997496,3.49862225,2.90101260,8.48821517,0.32997496,8.48821517,32.16136910
0.30486857,0.28277566,0.25713156,0.50889408,-0.48681322,0.50262914,0.50140169,71.76074925,5.51015328,42.19313734,5.51015328,103.73443998,-45.83523223,42.19313734,-45.83523223,217.94821012,35.79680263,3.37379530,0.34604212,3.37379530,2.87058515,8.44844127,0.34604212,8.44844127,31.92042167
0.30467785,0.28480845,0.25727111,0.50891349,-0.48680237,0.50265690,0.50136469,71.58347903,5.12783810,42.40226866,5.12783810,103.01322553,-45.66194286,42.40226866,-45.66194286,217.62844805,36.19063480,3.24537737,0.36211897,3.24537737,2.84067546,8.40751804,0.36211897,8.40751804,31.67410801
0.30448715,0.28683732,0.25740633,0.50893288,-0.48679146,0.50268477,0.50132766,71.41349303,4.75322524,42.61067686,4.75322524,102.30017219,-45.48589216,42.61067686,-45.48589216,217.30454956,36.57358876,3.11342357,0.37820391,3.11342357,2.81131548,8.36545041,0.37820391,8.36545041,31.42242790
0.30429631,0.28886216,0.25753718,0.50895224,-0.48678050,0.50271274,0.50129060,71.25066349,4.38624120,42.81829624,4.38624120,101.59535846,-45.30717318,42.81829624,-45.30717318,216.97658664,36.94539613,2.97799115,0.39429523,2.97799115,2.78253767,8.32224364,0.39429523,8.32224364,31.16539065
0.30410516,0.29088286,0.25766361,0.50897158,-0.48676947,0.50274082,0.50125351,71.09486360,4.02681153,43.02506294,4.02681153,100.89886022,-45.12587911,43.02506294,-45.12587911,216.64463388,37.30580034,2.83913942,0.41039101,2.83913942,2.75437496,8.27790335,0.41039101,8.27790335,30.90301538
0.30391356,0.29289930,0.25778558,0.50899089,-0.48675838,0.50276902,0.50121639,70.94596749,3.67486096,43.23091498,3.67486096,100.21075076,-44.94210316,43.23091498,-44.94210316,216.30876838,37.65455678,2.69692978,0.42648917,2.69692978,2.72686083,8.23243551,0.42648917,8.23243551,30.63533125
0.30372133,0.29491139,0.25790307,0.50901018,-0.48674722,0.50279732,0.50117924,70.80385027,3.33031347,43.43579221,3.33031347,99.53110070,-44.75593852,43.43579221,-44.75593852,215.96906964,37.99143304,2.55142570,0.44258741,2.55142570,2.70002932,8.18584650,0.44258741,8.18584650,30.36237774
0.30352834,0.29691898,0.25801605,0.50902944,-0.48673599,0.50282575,0.50114207,70.66838812,2.99309232,43.63963635,2.99309232,98.85997798,-44.56747835,43.63963635,-44.56747835,215.62561942,38.31620910,2.40269271,0.45868321,2.40269271,2.67391497,8.13814309,0.45868321,8.13814309,30.08420480
0.30333444,0.29892196,0.25812452,0.50904867,-0.48672469,0.50285429,0.50110487,70.53945826,2.66312012,43.84239096,2.66312012,98.19744783,-44.37681564,43.84239096,-44.37681564,215.27850164,38.62867743,2.25079841,0.47477381,2.25079841,2.64855292,8.08933248,0.47477381,8.08933248,29.80087311
0.30313946,0.30092020,0.25822847,0.50906787,-0.48671331,0.50288296,0.50106765,70.41693901,2.34031892,44.04400144,2.34031892,97.54357268,-44.18404321,44.04400144,-44.18404321,214.92780226,38.92864317,2.09581245,0.49085620,2.09581245,2.62397888,8.03942231,0.49085620,8.03942231,29.51245419
0.30294329,0.30291356,0.25832790,0.50908704,-0.48670184,0.50291176,0.50103041,70.30070980,2.02461025,44.24441505,2.02461025,96.89841217,-43.98925367,44.24441505,-43.98925367,214.57360919,39.21592420,1.93780651,0.50692711,1.93780651,2.60022911,7.98842068,0.50692711,7.98842068,29.21903056
0.30274578,0.30490191,0.25842284,0.50910617,-0.48669030,0.50294068,0.50099314,70.19065121,1.71591516,44.44358086,1.71591516,96.26202307,-43.79253930,44.44358086,-43.79253930,214.21601212,39.49035128,1.77685435,0.52298298,1.77685435,2.57734044,7.93633615,0.52298298,7.93633615,28.92069584
0.30254680,0.30688510,0.25851330,0.50912528,-0.48667867,0.50296974,0.50095585,70.08664498,1.41415429,44.64144976,1.41415429,95.63445926,-43.59399208,44.64144976,-43.59399208,213.85510243,39.75176810,1.61303173,0.53901996,1.61303173,2.55535029,7.88317779,0.53901996,7.88317779,28.61755485
0.30234623,0.30886299,0.25859930,0.50914435,-0.48666695,0.50299893,0.50091854,69.98857402,1.11924790,44.83797446,1.11924790,95.01577163,-43.39370358,44.83797446,-43.39370358,213.49097308,40.00003134,1.44641649,0.55503391,1.44641649,2.53429661,7.82895517,0.55503391,7.82895517,28.30972365
0.30214397,0.31083543,0.25868089,0.50916338,-0.48665514,0.50302827,0.50088122,69.89632240,0.83111592,45.03310943,0.83111592,94.40600806,-43.19176495,45.03310943,-43.19176495,213.12371847,40.23501069,1.27708847,0.57102037,1.27708847,2.51421792,7.77367840,0.57102037,7.77367840,27.99732958
0.30193990,0.31280228,0.25875809,0.50918238,-0.48664323,0.50305774,0.50084387,69.80977541,0.54967801,45.22681095,0.54967801,93.80521337,-42.98826685,45.22681095,-42.98826685,212.75343434,40.45658889,1.10512956,0.58697455,1.10512956,2.49515328,7.71735812,0.58697455,7.71735812,27.68051124
0.30173394,0.31476338,0.25883096,0.50920134,-0.48663123,0.50308736,0.50080650,69.72881952,0.27485355,45.41903704,0.27485355,93.21342925,-42.78329943,45.41903704,-42.78329943,212.38021765,40.66466171,0.93062365,0.60289134,0.93062365,2.47714224,7.66000554,0.60289134,7.66000554,27.35941850
0.30152599,0.31671859,0.25889955,0.50922026,-0.48661913,0.50311712,0.50076912,69.65334241,0.00656171,45.60974746,0.00656171,92.63069419,-42.57695227,45.60974746,-42.57695227,212.00416646,40.85913795,0.75365666,0.61876530,0.75365666,2.46022488,7.60163245,0.61876530,7.60163245,27.03421240
0.30131597,0.31866774,0.25896391,0.50923914,-0.48660692,0.50314704,0.50073172,69.58323296,-0.25527853,45.79890368,-0.25527853,92.05704343,-42.36931435,45.79890368,-42.36931435,211.62537981,41.03993939,0.57431651,0.63459062,0.57431651,2.44444174,7.54225122,0.63459062,7.54225122,26.70506508
0.30110382,0.32061068,0.25902411,0.50925798,-0.48659461,0.50317711,0.50069431,69.51838126,-0.51074834,45.98646890,-0.51074834,91.49250892,-42.16047399,45.98646890,-42.16047399,211.24395762,41.20700076,0.39269313,0.65036118,0.39269313,2.42983379,7.48187484,0.65036118,7.48187484,26.37215967
0.30088948,0.32254726,0.25908021,0.50927678,-0.48658219,0.50320734,0.50065688,69.45867858,-0.75992903,46.17240797,-0.75992903,90.93711924,-41.95051883,46.17240797,-41.95051883,210.86000057,41.36026962,0.20887841,0.66607048,0.20887841,2.41644242,7.42051693,0.66607048,7.42051693,26.03569011
0.30067291,0.32447732,0.25913228,0.50929553,-0.48656966,0.50323772,0.50061943,69.40401741,-1.00290203,46.35668742,-1.00290203,90.39089953,-41.73953580,46.35668742,-41.73953580,210.47361000,41.49970634,0.02296622,0.68171167,0.02296622,2.40430940,7.35819173,0.68171167,7.35819173,25.69586100
0.30045407,0.32640070,0.25918040,0.50931425,-0.48655702,0.50326827,0.50058197,69.35429141,-1.23974884,46.53927540,-1.23974884,89.85387145,-41.52761107,46.53927540,-41.52761107,210.08488779,41.62528396,-0.16494761,0.69727756,-0.16494761,2.39347682,7.29491414,0.69727756,7.29491414,25.35288737
0.30023293,0.32831726,0.25922465,0.50933292,-0.48654427,0.50329898,0.50054450,69.30939544,-1.47055105,46.72014167,-1.47055105,89.32605310,-41.31483001,46.72014167,-41.31483001,209.69393626,41.73698808,-0.35476532,0.71276058,-0.35476532,2.38398707,7.23069972,0.71276058,7.23069972,25.00699445
0.30000948,0.33022683,0.25926511,0.50935154,-0.48653139,0.50332986,0.50050701,69.26922552,-1.69539028,46.89925759,-1.69539028,88.80745900,-41.10127718,46.89925759,-41.10127718,209.30085805,41.83481675,-0.54638727,0.72815280,-0.54638727,2.37588277,7.16556472,0.72815280,7.16556472,24.65841738
0.29978371,0.33212926,0.25930186,0.50937012,-0.48651840,0.50336091,0.50046951,69.23367885,-1.91434821,47.07659608,-1.91434821,88.29809997,-40.88703629,47.07659608,-40.88703629,208.90575606,41.91878029,-0.73971189,0.74344597,-0.73971189,2.36920671,7.09952606,0.74344597,7.09952606,24.30740092
0.29955563,0.33402440,0.25933498,0.50938865,-0.48650528,0.50339213,0.50043199,69.20265376,-2.12750652,47.25213159,-2.12750652,87.79798314,-40.67219014,47.25213159,-40.67219014,208.50873331,41.98890115,-0.93463581,0.75863144,-0.93463581,2.36400184,7.03260136,0.75863144,7.03260136,23.95419910
0.29932526,0.33591211,0.25936458,0.50940713,-0.48649205,0.50342353,0.50039446,69.17604976,-2.33494692,47.42584009,-2.33494692,87.30711183,-40.45682066,47.42584009,-40.45682066,208.10989288,42.04521377,-1.13105380,0.77370023,-1.13105380,2.36031115,6.96480895,0.77370023,6.96480895,23.59907487
0.29909263,0.33779223,0.25939073,0.50942557,-0.48647868,0.50345511,0.50035691,69.15376746,-2.53675112,47.59769905,-2.53675112,86.82548557,-40.24100881,47.59769905,-40.24100881,207.70933776,42.08776434,-1.32885886,0.78864303,-1.32885886,2.35817764,6.89616787,0.78864303,6.89616787,23.24229968
0.29885778,0.33966462,0.25941353,0.50944395,-0.48646519,0.50348686,0.50031935,69.13570860,-2.73300081,47.76768739,-2.73300081,86.35309998,-40.02483460,47.76768739,-40.02483460,207.30717083,42.11661061,-1.52794226,0.80345016,-1.52794226,2.35764425,6.82669788,0.80345016,6.82669788,22.88415309
0.29862075,0.34152915,0.25943307,0.50946229,-0.48645157,0.50351881,0.50028178,69.12177603,-2.92377766,47.93578547,-2.92377766,85.88994678,-39.80837704,47.93578547,-39.80837704,206.90349474,42.13182172,-1.72819359,0.81811163,-1.72819359,2.35875377,6.75641947,0.81811163,6.75641947,22.52492227
0.29838159,0.34338566,0.25944945,0.50948057,-0.48643782,0.50355093,0.50024420,69.11187370,-3.10916334,48.10197507,-3.10916334,85.43601370,-39.59171414,48.10197507,-39.59171414,206.49841179,42.13347796,-1.92950075,0.83261711,-1.92950075,2.36154879,6.68535386,0.83261711,6.68535386,22.16490153
0.29814039,0.34523403,0.25946275,0.50949880,-0.48642393,0.50358325,0.50020660,69.10590663,-3.28923946,48.26623935,-3.28923946,84.99128448,-39.37492289,48.26623935,-39.37492289,206.09202393,42.12167050,-2.13175011,0.84695595,-2.13175011,2.36607159,6.61352300,0.84695595,6.61352300,21.80439184
0.29789720,0.34707413,0.25947307,0.50951698,-0.48640991,0.50361576,0.50016898,69.10378091,-3.46408762,48.42856285,-3.46408762,84.55573879,-39.15807920,48.42856285,-39.15807920,205.68443260,42.09650119,-2.33482647,0.86111722,-2.33482647,2.37236408,6.54094957,0.86111722,6.54094957,21.44370024
0.29765212,0.34890583,0.25948050,0.50953511,-0.48639575,0.50364846,0.50013135,69.10540371,-3.63378936,48.58893141,-3.63378936,84.12935226,-38.94125792,48.58893141,-38.94125792,205.27573871,42.05808229,-2.53861319,0.87508966,-2.53861319,2.38046772,6.46765700,0.87508966,6.46765700,21.08313930
0.29740524,0.35072902,0.25948513,0.50955318,-0.48638146,0.50368136,0.50009371,69.11068320,-3.79842618,48.74733222,-3.79842618,83.71209639,-38.72453283,48.74733222,-38.72453283,204.86604255,42.00653619,-2.74299223,0.88886175,-2.74299223,2.39042340,6.39366945,0.88886175,6.39366945,20.72302651
0.29715665,0.35254356,0.25948705,0.50957119,-0.48636702,0.50371446,0.50005606,69.11952863,-3.95807953,48.90375373,-3.95807953,83.30393855,-38.50797657,48.90375373,-38.50797657,204.45544372,41.94199514,-2.94784424,0.90242168,-2.94784424,2.40227138,6.31901181,0.90242168,6.31901181,20.36368371
0.29690647,0.35434936,0.25948635,0.50958915,-0.48635244,0.50374776,0.50001838,69.13185023,-4.11283081,49.05818566,-4.11283081,82.90484198,-38.29166069,49.05818566,-38.29166069,204.04404106,41.86460098,-3.15304862,0.91575740,-3.15304862,2.41605120,6.24370969,0.91575740,6.24370969,20.00543639
0.29665479,0.35614630,0.25948311,0.50960706,-0.48633773,0.50378127,0.49998069,69.14755927,-4.26276135,49.21061895,-4.26276135,82.51476576,-38.07565561,49.21061895,-38.07565561,203.63193260,41.77450482,-3.35848361,0.92885661,-3.35848361,2.43180154,6.16778945,0.92885661,6.16778945,19.64861308
0.29640174,0.35793430,0.25947742,0.50962490,-0.48632286,0.50381498,0.49994299,69.16656801,-4.40795245,49.36104576,-4.40795245,82.13366479,-37.86003058,49.36104576,-37.86003058,203.21921551,41.67186675,-3.56402640,0.94170679,-3.56402640,2.44956017,6.09127814,0.94170679,6.09127814,19.29354462
0.29614744,0.35971325,0.25946937,0.50964269,-0.48630786,0.50384890,0.49990527,69.18878969,-4.54848530,49.50945942,-4.54848530,81.76148984,-37.64485371,49.50945942,-37.64485371,202.80598601,41.55685551,-3.76955321,0.95429520,-3.76955321,2.46936384,6.01420353,0.95429520,6.01420353,18.94056353
0.29589202,0.36148306,0.25945903,0.50966042,-0.48629271,0.50388303,0.49986753,69.21413853,-4.68444105,49.65585445,-4.68444105,81.39818748,-37.43019196,49.65585445,-37.43019196,202.39233935,41.42964820,-3.97493936,0.96660892,-3.97493936,2.49124815,5.93659408,0.96660892,5.93659408,18.59000322
0.29563559,0.36324367,0.25944648,0.50967809,-0.48627741,0.50391738,0.49982978,69.24252975,-4.81590078,49.80022645,-4.81590078,81.04370017,-37.21611111,49.80022645,-37.21611111,201.97836977,41.29042993,-4.18005943,0.97863484,-4.18005943,2.51524751,5.85847896,0.97863484,5.85847896,18.24219733
0.29537830,0.36499499,0.25943181,0.50969570,-0.48626196,0.50395194,0.49979200,69.27387952,-4.94294547,49.94257216,-4.94294547,80.69796623,-37.00267574,49.94257216,-37.00267574,201.56417041,41.13939347,-4.38478732,0.99035972,-4.38478732,2.54139496,5.77988800,0.99035972,5.77988800,17.89747892
0.29512028,0.36673697,0.25941510,0.50971324,-0.48624636,0.50398672,0.49975421,69.30810495,-5.06565603,50.08288941,-5.06565603,80.36091987,-36.78994929,50.08288941,-36.78994929,201.14983331,40.97673893,-4.58899637,1.00177016,-4.58899637,2.56972213,5.70085167,1.00177016,5.70085167,17.55617979
0.29486166,0.36846955,0.25939641,0.50973073,-0.48623062,0.50402172,0.49971640,69.34512413,-5.18411327,50.22117705,-5.18411327,80.03249124,-36.57799399,50.22117705,-36.57799399,200.73544935,40.80267342,-4.79255950,1.01285267,-4.79255950,2.60025911,5.62140112,1.01285267,5.62140112,17.21862965
0.29460258,0.37019268,0.25937582,0.50974815,-0.48621472,0.50405694,0.49967856,69.38485611,-5.29839792,50.35743499,-5.29839792,79.71260647,-36.36687088,50.35743499,-36.36687088,200.32110824,40.61741068,-4.99534931,1.02359365,-4.99534931,2.63303435,5.54156810,1.02359365,5.54156810,16.88515541
0.29434317,0.37190632,0.25935341,0.50976551,-0.48619868,0.50409239,0.49964071,69.42722085,-5.40859060,50.49166413,-5.40859060,79.40118769,-36.15663982,50.49166413,-36.15663982,199.90689845,40.42117071,-5.19723819,1.03397944,-5.19723819,2.66807457,5.46138498,1.03397944,5.46138498,16.55608035
