x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.30355971,0.07803337,0.24597842,0.50399100,-0.46680671,0.44554423,0.57408615,306.35293078,59.84932983,8.72606577,59.84932983,182.63207934,48.17309532,8.72606577,48.17309532,301.46244382,16.48579248,-20.99526134,-29.06547838,-20.99526134,29.42466132,30.58967481,-29.06547838,30.58967481,74.38414812
0.30234553,0.07924484,0.24596430,0.50395348,-0.46646701,0.44549390,0.57443417,305.81975143,60.20519553,8.60854935,60.20519553,182.56260684,48.64921791,8.60854935,48.64921791,300.70033579,16.19661485,-20.71171291,-28.59437388,-20.71171291,29.03999006,30.26129837,-28.59437388,30.26129837,74.17725782
0.30106814,0.08046085,0.24595009,0.50391588,-0.46612571,0.44544555,0.57478158,305.28394347,60.55769734,8.48771022,60.55769734,182.49764901,49.12670933,8.48771022,49.12670933,299.92460264,15.90431690,-20.42302215,-28.11645400,-20.42302215,28.65220855,29.92440879,-28.11645400,29.92440879,73.96770217
0.29972539,0.08168924,0.24593581,0.50387821,-0.46578281,0.44539921,0.57512840,304.74557472,60.90677916,8.36356819,60.90677916,182.43714272,49.60554466,8.36356819,49.60554466,299.13514697,15.60916743,-20.12945691,-27.63216484,-20.12945691,28.26153648,29.57944844,-27.63216484,29.57944844,73.75625739
0.29831540,0.08293857,0.24592145,0.50384047,-0.46543831,0.44535486,0.57547459,304.20471206,61.25238606,8.23614429,61.25238606,182.38102437,50.08569775,8.23614429,50.08569775,298.33187360,15.31143874,-19.83129017,-27.14195996,-19.83129017,27.86820025,29.22686837,-27.14195996,29.22686837,73.54370631
0.29675041,0.08400395,0.24590702,0.50380267,-0.46509223,0.44531250,0.57582017,303.66142139,61.59446431,8.10546072,61.59446431,182.32922991,50.56714124,8.10546072,50.56714124,297.51468978,15.01140621,-19.52879962,-26.64629972,-19.52879962,27.47243262,28.86712750,-26.64629972,28.86712750,73.33083690
0.29495413,0.08474310,0.24589253,0.50376480,-0.46474458,0.44527214,0.57616510,303.11576761,61.93296137,7.97154081,61.93296137,182.28169485,51.04984659,7.97154081,51.04984659,296.68350545,14.70934786,-19.22226721,-26.14565047,-19.22226721,27.07447227,28.50069184,-26.14565047,28.50069184,73.11844066
0.29307345,0.08555094,0.24587797,0.50372687,-0.46439536,0.44523376,0.57650940,302.56781459,62.26782594,7.83440905,62.26782594,182.23835419,51.53378399,7.83440905,51.53378399,295.83823341,14.40554384,-18.91197875,-25.64048391,-18.91197875,26.67456333,28.12803368,-25.64048391,28.12803368,72.90731100
0.29110523,0.08643435,0.24586337,0.50368888,-0.46404458,0.44519738,0.57685304,302.01762517,62.59900791,7.69409104,62.59900791,182.19914251,52.01892245,7.69409104,52.01892245,294.97878961,14.10027599,-18.59822342,-25.13127624,-18.59822342,26.27295498,27.74963074,-25.13127624,27.74963074,72.69824163
0.28904659,0.08740082,0.24584871,0.50365083,-0.46369226,0.44516299,0.57719602,301.46526114,62.92645844,7.55061344,62.92645844,182.16399388,52.50522971,7.55061344,52.50522971,294.10509335,13.79382734,-18.28129337,-24.61850740,-18.28129337,25.86990093,27.36596535,-24.61850740,27.36596535,72.49202488
0.28689498,0.08845853,0.24583402,0.50361272,-0.46333839,0.44513058,0.57753834,300.91078319,63.25012992,7.40400400,63.25012992,182.13284195,52.99267234,7.40400400,52.99267234,293.21706755,13.48648157,-17.96148318,-24.10266027,-17.96148318,25.46565895,26.97752356,-24.10266027,26.97752356,72.28945002
0.28464825,0.08961635,0.24581929,0.50357456,-0.46298298,0.44510017,0.57787997,300.35425098,63.56997599,7.25429150,63.56997599,182.10561989,53.48121564,7.25429150,53.48121564,292.31463900,13.17852258,-17.63908942,-23.58421986,-17.63908942,25.06049040,26.58479427,-23.58421986,26.58479427,72.09130156
0.28230478,0.09088388,0.24580453,0.50353634,-0.46262606,0.44507173,0.57822092,299.79572301,63.88595154,7.10150572,63.88595154,182.08226044,53.97082372,7.10150572,53.97082372,291.39773863,12.87023391,-17.31441017,-23.06367249,-17.31441017,24.65465965,26.18826833,-23.06367249,26.18826833,71.89835752
0.27986357,0.09227145,0.24578975,0.50349807,-0.46226762,0.44504528,0.57856118,299.23525674,64.19801273,6.94567744,64.19801273,182.06269589,54.46145950,6.94567744,54.46145950,290.46630174,12.56189827,-16.98774450,-22.54150489,-16.98774450,24.24843365,25.78843767,-22.54150489,25.78843767,71.71138775
0.27732442,0.09379018,0.24577496,0.50345975,-0.46190767,0.44502082,0.57890073,298.67290846,64.50611697,6.78683839,64.50611697,182.04685813,54.95308466,6.78683839,54.95308466,289.52026829,12.25379696,-16.65939199,-22.01820344,-16.65939199,23.84208133,25.38579433,-22.01820344,25.38579433,71.53115213
0.27468802,0.09545190,0.24576017,0.50342138,-0.46154622,0.44499833,0.57923958,298.10873340,64.81022294,6.62502124,64.81022294,182.03467863,55.44565974,6.62502124,55.44565974,288.55958317,11.94620943,-16.32965223,-21.49425324,-16.32965223,23.43587308,24.98082960,-21.49425324,24.98082960,71.35839894
0.27195618,0.09726922,0.24574538,0.50338297,-0.46118328,0.44497782,0.57957770,297.54278561,65.11029057,6.46025954,65.11029057,182.02608850,55.93914409,6.46025954,55.93914409,287.58419645,11.63941266,-15.99882429,-20.97013727,-15.99882429,23.03008025,24.57403309,-20.97013727,24.57403309,71.19386305
0.26913196,0.09925538,0.24573061,0.50334451,-0.46081885,0.44495929,0.57991509,296.97511807,65.40628107,6.29258775,65.40628107,182.02101846,56.43349589,6.29258775,56.43349589,286.59406369,11.33368072,-15.66720625,-20.44633555,-15.66720625,22.62497454,24.16589179,-20.44633555,24.16589179,71.03826431
0.26621989,0.10142425,0.24571587,0.50330602,-0.46045296,0.44494273,0.58025175,296.40578258,65.69815687,6.12204114,65.69815687,182.01939890,56.92867220,6.12204114,56.92867220,285.58914617,11.02928419,-15.33509466,-19.92332425,-15.33509466,22.22082750,23.75688919,-19.92332425,23.75688919,70.89230576
0.26322620,0.10379016,0.24570116,0.50326748,-0.46008559,0.44492814,0.58058767,295.83482986,65.98588170,5.94865582,65.98588170,182.02115992,57.42462895,5.94865582,57.42462895,284.56941119,10.72648968,-15.00278405,-19.40157486,-15.00278405,21.81790996,23.34750431,-19.40157486,23.34750431,70.75667208
0.26015902,0.10636777,0.24568651,0.50322890,-0.45971677,0.44491553,0.58092283,295.26230947,66.26942049,5.77246867,66.26942049,182.02623128,57.92132098,5.77246867,57.92132098,283.53483235,10.42555930,-14.67056645,-18.88155327,-14.67056645,21.41649149,22.93821088,-18.88155327,22.93821088,70.63202784
0.25702860,0.10917182,0.24567192,0.50319030,-0.45934650,0.44490488,0.58125723,294.68826987,66.54873942,5.59351733,66.54873942,182.03454255,58.41870204,5.59351733,58.41870204,282.48538982,10.12675015,-14.33873084,-18.36371902,-14.33873084,21.01683986,22.52947635,-18.36371902,22.52947635,70.51901601
0.25384757,0.11221688,0.24565740,0.50315165,-0.45897479,0.44489620,0.58159086,294.11275837,66.82380592,5.41184019,66.82380592,182.04602301,58.91672483,5.41184019,58.91672483,281.42107058,9.83031386,-14.00756270,-17.84852437,-14.00756270,20.61922048,22.12176110,-17.84852437,22.12176110,70.41825630
0.25063108,0.11551695,0.24564296,0.50311298,-0.45860164,0.44488948,0.58192372,293.53582118,67.09458861,5.22747631,67.09458861,182.06060181,59.41534101,5.22747631,59.41534101,280.34186874,9.53649606,-13.67734352,-17.33641356,-13.67734352,20.22389588,21.71551750,-17.33641356,21.71551750,70.33034371
0.24739702,0.11908509,0.24562863,0.50307428,-0.45822707,0.44488472,0.58225579,292.95750341,67.36105733,5.04046543,67.36105733,182.07820789,59.91450125,5.04046543,59.91450125,279.24778579,9.24553595,-13.34835031,-16.82782194,-13.34835031,19.83112519,21.31118909,-16.82782194,21.31118909,70.25584702
0.24416611,0.12293284,0.24561442,0.50303556,-0.45785108,0.44488192,0.58258707,292.37784904,67.62318311,4.85084793,67.62318311,182.09877013,60.41415522,4.85084793,60.41415522,278.13883083,8.95766582,-13.02085516,-16.32317519,-13.02085516,19.44116361,20.90920975,-16.32317519,20.90920975,70.19530740
0.24096194,0.12706972,0.24560032,0.50299681,-0.45747369,0.44488108,0.58291755,291.79690096,67.88093817,4.65866479,67.88093817,182.12221728,60.91425164,4.65866479,60.91425164,277.01502090,8.67311062,-12.69512476,-15.82288859,-12.69512476,19.05426189,20.51000291,-15.82288859,20.51000291,70.14923706
0.23781085,0.13150250,0.24558638,0.50295804,-0.45709489,0.44488218,0.58324722,291.21470096,68.13429590,4.46395760,68.13429590,182.14847807,61.41473832,4.46395760,61.41473832,275.87638114,8.39208754,-12.37141998,-15.32736624,-12.37141998,18.67066589,20.11398072,-15.32736624,20.11398072,70.11811795
0.23474181,0.13623458,0.24557259,0.50291925,-0.45671470,0.44488525,0.58357607,290.63128975,68.38323081,4.26676846,68.38323081,182.17748126,61.91556216,4.26676846,61.91556216,274.72294513,8.11480558,-12.04999544,-14.83700035,-12.04999544,18.29061603,19.72154336,-14.83700035,19.72154336,70.10240053
0.23178595,0.14126529,0.24555896,0.50288045,-0.45633312,0.44489025,0.58390410,290.04670696,68.62771859,4.06714005,68.62771859,182.20915561,62.41666918,4.06714005,62.41666918,273.55475508,7.84146521,-11.73109910,-14.35217055,-11.73109910,17.91434689,19.33307827,-14.35217055,19.33307827,70.10250265
0.22897609,0.14658918,0.24554553,0.50284163,-0.45595017,0.44489721,0.58423130,289.46099116,68.86773601,3.86511552,68.86773601,182.24343001,62.91800459,3.86511552,62.91800459,272.37186206,7.57225798,-11.41497190,-13.87324323,-11.41497190,17.54208672,18.94895946,-13.87324323,18.94895946,70.11880849
0.22634599,0.15219549,0.24553229,0.50280281,-0.45556584,0.44490611,0.58455766,288.87417984,69.10326095,3.66073850,69.10326095,182.28023346,63.41951277,3.66073850,63.41951277,271.17432626,7.30736621,-11.10184732,-13.40057090,-11.10184732,17.17405705,18.56954690,-13.40057090,18.56954690,70.15166754
0.22392941,0.15806770,0.24551927,0.50276398,-0.45518015,0.44491694,0.58488317,288.28630945,69.33427237,3.45405306,69.33427237,182.31949516,63.92113733,3.45405306,63.92113733,269.96221717,7.04696264,-10.79195112,-12.93449162,-10.79195112,16.81047224,18.19518585,-12.93449162,18.19518585,70.20139373
0.22175910,0.16418328,0.24550648,0.50272514,-0.45479311,0.44492972,0.58520783,287.69741539,69.56075029,3.24510373,69.56075029,182.36114451,64.42282113,3.24510373,64.42282113,268.73561382,6.79121017,-10.48550094,-12.47532841,-10.48550094,16.45153914,17.82620631,-12.47532841,17.82620631,70.26826463
0.21986556,0.17051385,0.24549394,0.50268630,-0.45440473,0.44494442,0.58553163,287.10753203,69.78267577,3.03393542,69.78267577,182.40511121,64.92450630,3.03393542,64.92450630,267.49460495,6.54026162,-10.18270603,-12.02338878,-10.18270603,16.09745671,17.46292248,-12.02338878,17.46292248,70.35252073
0.21827594,0.17702539,0.24548165,0.50264747,-0.45401500,0.44496106,0.58585455,286.51669272,70.00003087,2.82059341,70.00003087,182.45132526,65.42613431,2.82059341,65.42613431,266.23928922,6.29425945,-9.88376696,-11.57896419,-9.88376696,15.74841568,17.10563223,-11.57896419,17.10563223,70.45436480
0.21701284,0.18367894,0.24546963,0.50260863,-0.45362394,0.44497963,0.58617660,285.92492977,70.21279866,2.60512339,70.21279866,182.49971703,65.92764594,2.60512339,65.92764594,264.96977538,6.05333560,-9.58887535,-11.14232967,-9.58887535,15.40459823,16.75461672,-11.14232967,16.75461672,70.57396141
0.21609330,0.19043159,0.24545790,0.50256981,-0.45323156,0.44500012,0.58649777,285.33227452,70.42096316,2.38757134,70.42096316,182.55021730,66.42898137,2.38757134,66.42898137,263.68618241,5.81761134,-9.29821367,-10.71374340,-9.29821367,15.06617772,16.41013990,-10.71374340,16.41013990,70.71143648
0.21552808,0.19723770,0.24544647,0.50253100,-0.45283786,0.44502253,0.58681804,284.73875728,70.62450937,2.16798361,70.62450937,182.60275732,66.93008017,2.16798361,66.93008017,262.38863970,5.58719705,-9.01195501,-10.29344634,-9.01195501,14.73331844,16.07244823,-10.29344634,16.07244823,70.86687697
0.21532112,0.20405032,0.24543535,0.50249220,-0.45244285,0.44504686,0.58713742,284.14440738,70.82342318,1.94640682,70.82342318,182.65726882,67.43088135,1.94640682,67.43088135,261.07728718,5.36219221,-8.73026288,-9.88166197,-8.73026288,14.40617533,15.74177032,-9.88166197,15.74177032,71.04033068
0.21546949,0.21082268,0.24542455,0.50245341,-0.45204654,0.44507311,0.58745589,283.54925316,71.01769139,1.72288792,71.01769139,182.71368408,67.93132336,1.72288792,67.93132336,259.75227544,5.14268527,-8.45329112,-9.47859602,-8.45329112,14.08489384,15.41831668,-9.47859602,15.41831668,71.23180611
0.21596358,0.21750963,0.24541409,0.50241465,-0.45164893,0.44510127,0.58777344,282.95332200,71.20730169,1.49747412,71.20730169,182.77193599,68.43134417,1.49747412,68.43134417,258.41376585,4.92875359,-8.18118372,-9.08443622,-8.18118372,13.76960971,15.10227953,-9.08443622,15.10227953,71.44127249
0.21678764,0.22406906,0.24540398,0.50237591,-0.45125003,0.44513134,0.58809007,282.35664029,71.39224260,1.27021291,71.39224260,182.83195805,68.93088124,1.27021291,68.93088124,257.06193064,4.72046350,-7.91407475,-8.69935220,-7.91407475,13.46044882,14.79383256,-8.69935220,14.79383256,71.66865986
0.21792066,0.23046292,0.24539423,0.50233720,-0.45084986,0.44516332,0.58840578,281.75923347,71.57250347,1.04115202,71.57250347,182.89368445,69.42987160,1.04115202,69.42987160,255.69695299,4.51787026,-7.65208828,-8.32349533,-7.65208828,13.15752713,14.49313090,-8.32349533,14.49313090,71.91385924
0.21933733,0.23665815,0.24538485,0.50229852,-0.45044840,0.44519720,0.58872055,281.16112603,71.74807445,0.81033946,71.74807445,182.95705009,69.92825183,0.81033946,69.92825183,254.31902710,4.32101813,-7.39533836,-7.95699865,-7.39533836,12.86095052,14.20031101,-7.95699865,14.20031101,72.17672301
0.22100920,0.24262716,0.24537584,0.50225988,-0.45004569,0.44523297,0.58903438,280.56234150,71.91894647,0.57782345,71.91894647,183.02199060,70.42595813,0.57782345,70.42595813,252.92835823,4.12994047,-7.14392898,-7.59997688,-7.14392898,12.57081477,13.91549065,-7.59997688,13.91549065,72.45706525
0.22290582,0.24834807,0.24536723,0.50222127,-0.44964171,0.44527065,0.58934725,279.96290247,72.08511121,0.34365248,72.08511121,183.08844245,70.92292632,0.34365248,70.92292632,251.52516276,3.94465987,-6.89795412,-7.25252642,-6.89795412,12.28720554,13.63876895,-7.25252642,13.63876895,72.75466225
0.22499579,0.25380468,0.24535902,0.50218270,-0.44923647,0.44531021,0.58965917,279.36283060,72.24656106,0.10787524,72.24656106,183.15634288,71.41909185,0.10787524,71.41909185,250.10966817,3.76518827,-6.65749779,-6.91472545,-6.65749779,12.01019835,13.37022644,-6.91472545,13.37022644,73.06925316
0.22724776,0.25898619,0.24535121,0.50214418,-0.44882999,0.44535167,0.58997013,278.76214659,72.40328912,-0.12945934,72.40328912,183.22563003,71.91438988,-0.12945934,71.91438988,248.68211307,3.59152715,-6.42263406,-6.58663401,-6.42263406,11.73985861,13.10992524,-6.58663401,13.10992524,73.40054064
0.22963121,0.26388675,0.24534381,0.50210570,-0.44842227,0.44539501,0.59028012,278.16087022,72.55528917,-0.36830208,72.55528917,183.29624292,72.40875524,-0.36830208,72.40875524,247.24274719,3.42366778,-6.19342723,-6.26829421,-6.19342723,11.47624169,12.85790919,-6.26829421,12.85790919,73.74819170
0.23211715,0.26850490,0.24533684,0.50206728,-0.44801331,0.44544024,0.59058912,277.55902037,72.70255561,-0.60860361,72.70255561,183.36812147,72.90212251,-0.60860361,72.90212251,245.79183133,3.26159141,-5.96993189,-5.95973040,-5.96993189,11.21939299,12.61420407,-5.95973040,12.61420407,74.11183850
0.23467853,0.27284295,0.24533029,0.50202892,-0.44760313,0.44548734,0.59089715,276.95661494,72.84508351,-0.85031431,72.84508351,183.44120656,73.39442599,-0.85031431,73.39442599,244.32963731,3.10526958,-5.75219312,-5.66094945,-5.75219312,10.96934809,12.37881790,-5.66094945,12.37881790,74.49107942
0.23729062,0.27690634,0.24532418,0.50199061,-0.44719172,0.44553632,0.59120418,276.35367095,72.98286850,-1.09338431,72.98286850,183.51544006,73.88559978,-1.09338431,73.88559978,242.85644793,2.95466439,-5.54024665,-5.37194103,-5.54024665,10.72613283,12.15174121,-5.37194103,12.15174121,74.88548003
0.23993114,0.28070300,0.24531851,0.50195237,-0.44677910,0.44558717,0.59151021,275.75020449,73.11590680,-1.33776355,73.11590680,183.59076481,74.37557776,-1.33776355,74.37557776,241.37255689,2.80972887,-5.33411906,-5.09267796,-5.33411906,10.48976350,11.93294741,-5.09267796,11.93294741,75.29457425
0.24258036,0.28424279,0.24531328,0.50191420,-0.44636527,0.44563989,0.59181523,275.14623072,73.24419518,-1.58340168,73.24419518,183.66712468,74.86429362,-1.58340168,74.86429362,239.87826867,2.67040729,-5.13382800,-4.82311656,-5.13382800,10.26024706,11.72239318,-4.82311656,11.72239318,75.71786552
0.24522106,0.28753698,0.24530850,0.50187610,-0.44595024,0.44569448,0.59211925,274.54176387,73.36773093,-1.83024812,73.36773093,183.74446454,75.35168090,-1.83024812,75.35168090,238.37389843,2.53663552,-4.93938245,-4.56319706,-4.93938245,10.03758132,11.52001890,-4.56319706,11.52001890,76.15482812
0.24783843,0.29059781,0.24530417,0.50183808,-0.44553400,0.44575092,0.59242224,273.93681729,73.48651187,-2.07825205,73.48651187,183.82273036,75.83767299,-2.07825205,75.83767299,236.85977188,2.40834151,-4.75078297,-4.31284409,-4.75078297,9.82175515,11.32574910,-4.31284409,11.32574910,76.60490844
0.25041995,0.29343808,0.24530030,0.50180013,-0.44511658,0.44580923,0.59272421,273.33140336,73.60053626,-2.32736235,73.60053626,183.90186913,76.32220319,-2.32736235,76.32220319,235.33622513,2.28544562,-4.56802203,-4.07196709,-4.56802203,9.61274879,11.13949297,-4.07196709,11.13949297,77.06752643
0.25295521,0.29607085,0.24529688,0.50176228,-0.44469797,0.44586939,0.59302514,272.72553359,73.70980286,-2.57752765,73.70980286,183.98182892,76.80520466,-2.57752765,76.80520466,233.80360454,2.16786110,-4.39108425,-3.84046087,-4.39108425,9.41053409,10.96114487,-3.84046087,10.96114487,77.54207700
0.25543572,0.29850920,0.24529393,0.50172451,-0.44427818,0.44593140,0.59332504,272.11921853,73.81431084,-2.82869628,73.81431084,184.06255888,77.28661053,-2.82869628,77.28661053,232.26226652,2.05549455,-4.21994679,-3.61820612,-4.21994679,9.21507483,10.79058494,-3.61820612,10.79058494,78.02793152
0.25785472,0.30076601,0.24529144,0.50168684,-0.44385722,0.44599526,0.59362389,271.51246783,73.91405979,-3.08081628,73.91405979,184.14400924,77.76635385,-3.08081628,77.76635385,230.71257737,1.94824638,-4.05457963,-3.40507000,-4.05457963,9.02632698,10.62767961,-3.40507000,10.62767961,78.52443939
